Age,Marital,Expenses,Income,Amount,Price,Statut1
30,2,73,129,800,846,0
58,3,48,131,1000,1658,0
46,2,90,200,2000,2985,1
24,1,63,182,900,1325,0
26,1,46,107,310,910,0
36,2,75,214,650,1645,0
44,2,75,125,1600,1800,0
27,1,35,80,200,1093,0
32,2,90,107,1200,1957,0
41,2,90,80,1200,1468,1
34,2,60,125,1150,1577,0
29,2,60,121,650,915,0
30,2,75,199,1500,1650,0
37,2,75,170,600,940,0
21,1,35,50,400,500,1
68,2,75,131,900,1186,0
52,1,35,330,1500,2201,0
68,2,65,200,600,1350,0
36,2,45,130,1100,1511,1
31,1,35,137,1250,1253,0
25,1,46,107,1500,2189,1
22,1,45,324,1100,1159,0
45,2,105,112,600,1332,1
41,2,74,140,950,1497,0
51,2,45,143,1350,1357,0
54,2,60,130,700,2100,0
43,1,75,180,1000,1070,0
43,2,75,251,1800,2557,0
23,2,75,85,600,1600,1
29,2,45,150,1100,1312,0
23,1,45,122,400,400,1
51,2,75,198,450,650,0
39,2,75,150,1000,1394,0
35,1,35,170,1100,1542,0
62,2,45,119,700,1200,0
56,2,45,208,500,1560,0
32,2,75,115,800,1200,0
36,2,70,99,950,950,1
64,2,45,120,1125,1300,0
31,1,44,90,1300,1700,1
42,2,75,137,900,1167,0
61,3,35,230,950,1150,0
32,2,45,142,1250,1566,1
43,2,75,71,1500,1552,1
26,1,35,120,1150,1300,0
49,3,35,233,2100,2104,0
47,2,75,289,1500,2154,0
27,4,48,128,450,545,1
52,2,60,150,750,1778,0
28,2,60,145,1600,1718,0
31,2,75,90,900,1500,0
32,2,105,301,1200,1274,0
51,2,75,200,900,1015,0
37,2,60,150,500,1701,0
29,2,85,100,1000,1345,1
26,1,35,100,1000,1238,0
27,1,45,100,500,1048,0
63,2,60,155,600,1048,0
55,2,90,715,800,1324,0
28,2,70,245,1830,2201,0
31,2,90,150,1100,1430,0
27,1,35,70,600,926,1
40,2,75,190,1000,1500,0
35,2,75,152,1000,1542,0
43,2,75,126,1350,1360,0
34,2,75,181,600,1000,0
37,2,60,185,1200,1564,0
53,2,45,170,850,1205,0
46,2,93,176,2000,2200,0
36,2,60,238,900,2214,0
46,2,60,115,1000,1137,0
43,2,45,200,600,1025,0
31,2,75,411,800,1593,0
43,2,75,93,700,1735,0
38,2,86,108,1000,1132,0
37,2,90,500,500,1338,0
46,2,45,45,900,1100,0
55,2,70,250,1750,2276,0
56,2,45,100,900,1360,0
55,2,60,70,1000,1436,0
52,2,60,150,550,612,0
29,2,60,70,850,1100,1
39,5,35,263,1000,1300,0
38,2,75,200,1000,2089,0
24,1,35,78,500,2262,0
28,1,47,120,600,1054,0
53,2,60,125,1426,1426,0
25,1,40,50,1040,1048,1
62,2,60,146,1000,1292,1
29,1,35,70,950,1177,0
32,1,35,105,1490,1490,1
21,2,101,413,750,850,0
38,2,95,500,800,1011,0
56,2,140,350,1400,1571,0
41,2,75,200,1000,1000,0
46,2,45,138,250,270,1
54,3,35,80,950,1382,0
51,2,120,208,1500,1713,0
52,2,89,137,800,1086,0
57,2,45,58,1500,3262,0
33,2,73,130,1100,1610,0
33,2,75,123,600,1030,0
29,2,78,180,650,650,1
23,1,35,140,1950,2175,1
33,2,75,315,400,1780,0
24,2,76,164,900,950,1
28,2,90,325,1200,1211,1
27,2,45,135,1600,1650,0
33,1,35,109,350,350,1
32,2,79,185,950,1117,0
39,2,45,217,1500,2468,0
51,2,90,300,1340,1740,1
39,1,35,0,1000,1210,1
29,2,60,253,670,963,0
32,2,75,101,1200,1646,1
40,2,35,200,800,800,1
47,2,75,124,460,470,0
66,2,45,143,950,1370,0
39,4,35,250,700,839,0
50,2,75,135,600,1346,0
25,2,57,115,900,1350,0
27,2,75,160,1800,2100,1
54,2,66,214,1300,1307,0
42,2,114,390,1100,1126,0
35,4,45,500,2380,4786,0
23,1,35,95,1400,1478,1
52,2,75,200,1550,1568,0
22,1,35,85,650,1056,0
48,2,90,214,1000,1608,0
25,2,75,140,950,1179,0
26,2,45,60,1400,1524,1
28,2,75,180,1300,1730,0
62,2,60,300,600,823,0
33,2,65,200,700,800,0
41,2,75,242,1300,1482,0
29,2,60,155,900,1110,0
37,1,45,100,1150,1555,1
31,2,60,105,1100,1170,0
50,2,45,166,500,886,0
42,4,47,120,800,1395,1
33,2,60,115,1000,2084,0
54,2,90,350,3800,8800,0
58,2,75,0,1000,1160,0
40,2,119,442,900,1211,0
31,4,35,101,1300,1300,1
35,2,105,122,850,850,1
64,2,60,250,700,1204,0
29,1,35,90,600,1528,0
33,2,45,160,1200,1298,0
35,2,60,300,300,600,0
28,1,35,83,1000,1320,1
59,2,45,0,1100,1300,0
25,2,60,60,1300,1380,1
23,1,35,205,1400,1426,1
30,2,75,133,1500,5200,0
36,2,78,179,900,1503,0
25,1,35,0,1200,1449,0
22,1,45,195,700,1422,0
45,2,75,112,500,1430,0
47,2,90,210,1550,1578,0
36,2,75,155,1100,1250,0
36,1,35,394,1500,2260,0
60,2,60,149,200,280,0
59,2,57,120,800,1298,0
58,2,60,400,930,945,1
37,2,45,165,900,1694,0
32,2,75,125,600,700,1
26,1,42,74,600,1290,0
40,2,75,86,1300,1581,0
55,2,45,185,1000,1383,0
30,2,77,165,1350,1637,0
43,2,75,110,1275,1275,0
28,2,74,138,1400,1400,1
47,2,75,300,600,832,0
29,1,35,147,1886,2886,0
48,4,35,0,1200,1257,1
34,2,60,112,600,1346,0
53,2,75,350,800,1138,0
44,2,45,110,300,1801,0
49,2,45,75,900,1200,1
51,2,113,230,950,950,0
34,2,75,85,1400,1589,0
42,2,75,210,1200,1617,0
34,2,75,125,1200,1200,0
46,2,75,149,1400,2194,0
31,2,75,201,1100,1642,0
31,2,60,105,1200,1423,1
33,2,78,183,600,1600,0
30,1,46,113,700,700,1
27,2,45,126,200,300,0
48,2,120,300,1000,1165,0
33,2,75,160,1000,1365,0
44,2,90,160,500,1706,0
48,2,45,0,1600,2053,1
57,2,60,95,1000,1700,0
34,2,75,125,950,1462,0
38,2,87,120,1177,1300,0
35,2,126,359,870,1122,0
52,2,45,80,1200,1257,0
28,1,35,67,1050,1387,0
46,2,90,148,1000,1266,0
56,2,45,298,1700,2195,0
52,2,75,318,700,2004,0
35,2,75,185,1100,1203,0
45,2,60,0,750,1138,0
29,2,45,194,1200,1374,0
22,1,35,80,1500,1514,1
33,2,75,147,400,750,0
41,2,105,156,800,1894,0
37,2,75,178,1000,1048,0
46,2,75,130,400,1369,0
19,1,35,63,1000,1035,1
22,1,35,88,750,1218,1
31,2,45,140,1200,1637,0
44,2,45,115,750,953,1
48,2,60,83,1100,1212,0
31,2,60,144,1000,1218,0
53,2,45,200,1000,1419,0
36,2,90,172,1100,1100,0
46,2,105,200,900,987,0
37,2,60,318,1900,2400,0
34,2,60,177,1370,1375,0
36,2,60,133,1000,1595,0
64,1,35,150,984,1054,0
27,1,35,208,1000,1651,0
26,2,75,145,300,1542,0
53,2,60,157,2000,2014,0
50,2,45,190,1800,2624,0
21,1,35,86,1000,1135,1
40,1,35,90,600,1105,0
49,2,100,100,1500,1500,0
40,2,56,214,800,1200,1
37,1,45,100,1150,1555,0
25,2,57,117,800,2251,0
40,2,45,110,455,1542,0
22,2,62,168,1200,2186,0
49,2,45,150,1700,1700,0
34,2,45,166,600,1180,0
42,1,35,337,1300,1624,0
49,2,90,0,700,800,1
43,2,90,0,1350,1668,1
42,2,90,250,1500,1750,0
28,2,60,120,600,875,0
30,2,35,236,1000,1514,0
25,4,45,277,1700,1950,1
22,1,35,55,950,1462,1
27,1,35,200,600,1098,0
26,1,45,235,800,840,0
28,2,45,80,1260,1634,1
35,2,45,200,1540,1603,0
51,2,45,140,1200,1200,0
24,2,73,125,700,1360,0
34,2,94,185,1200,1236,0
34,2,105,190,1100,1395,0
49,2,60,150,1200,1390,0
28,2,60,102,700,1355,0
57,2,77,170,1300,1604,0
63,2,60,315,1000,1241,0
37,2,88,130,250,375,1
27,2,45,156,700,1045,0
39,2,93,177,800,1781,0
64,1,60,341,900,900,0
49,2,105,240,1660,1698,0
49,2,60,142,200,1048,0
45,2,75,333,1000,2200,0
27,1,35,125,770,1119,0
30,2,45,170,700,1090,0
33,2,75,220,3000,4100,1
40,2,60,230,700,1400,0
30,4,60,157,1000,2010,0
30,2,60,340,1900,2014,0
25,2,60,120,1000,1342,0
40,1,44,91,1000,1132,0
50,2,60,150,900,1048,1
23,1,35,88,750,1218,0
28,1,35,120,900,1114,0
35,2,75,0,1000,1206,1
27,2,56,106,650,2132,0
19,2,35,162,400,570,0
39,2,45,77,1000,1094,0
39,2,75,128,550,550,0
55,3,35,189,1200,1255,0
32,2,60,300,2000,4138,0
54,2,60,92,1700,1714,0
58,2,60,380,1100,1150,0
37,2,75,500,1500,2673,0
36,2,60,130,1200,1630,0
28,2,45,141,1100,1544,0
38,2,75,220,1000,1195,0
26,2,60,146,400,1206,0
41,2,75,250,1400,2050,0
42,2,60,132,1200,1513,0
46,2,90,150,3000,3300,0
52,2,73,127,1030,1250,0
30,2,60,90,1000,1339,1
47,2,90,166,875,875,1
66,2,45,69,500,1101,0
54,2,45,182,1000,1568,0
65,2,45,77,750,1194,0
25,2,45,50,950,1378,1
31,1,35,131,1050,1139,0
23,1,35,62,350,350,0
35,2,75,60,1150,1406,1
47,2,90,86,1200,1497,0
28,2,59,143,1400,1600,1
50,2,87,120,1300,1350,1
25,1,35,283,2000,2032,1
39,2,60,138,1400,2610,0
46,2,90,90,500,1193,0
36,2,85,99,1200,1275,1
39,2,75,160,3250,3750,1
25,2,60,330,1300,2500,0
49,2,60,100,1000,1790,0
52,2,96,210,1400,1419,1
34,4,45,100,700,1480,0
24,1,45,97,600,1542,0
38,2,45,0,1500,1850,1
24,2,45,227,600,1380,0
33,2,45,140,1200,1888,0
31,2,87,115,1100,1672,1
63,2,60,150,700,808,0
23,1,35,90,1100,1107,1
61,2,90,275,1000,1335,0
28,1,35,176,1190,1390,0
58,2,71,110,1150,1363,0
41,2,75,140,1450,1482,0
38,2,45,500,1900,2357,0
27,2,75,66,600,850,1
55,2,60,0,1000,1180,0
40,2,75,145,825,1617,0
59,2,60,67,1080,1114,0
47,2,75,0,1900,1976,1
38,2,90,80,1030,1095,1
25,1,35,0,800,1380,0
28,2,45,200,700,1529,0
49,2,75,154,850,1263,0
38,2,90,187,1550,1600,0
52,2,60,135,1200,1400,1
37,3,45,160,1000,1520,0
42,2,60,133,1500,1617,0
54,2,173,230,1100,1500,0
30,2,60,154,1000,1705,0
26,2,60,50,600,1292,0
49,2,60,189,1100,1294,0
36,2,60,202,1400,1936,0
40,2,90,20,1850,2143,1
61,2,60,40,170,1394,1
59,2,110,50,200,425,1
49,2,45,125,500,1600,0
52,2,70,100,1250,1563,0
35,2,60,115,1250,1284,0
25,2,75,160,890,990,1
30,2,60,70,600,1125,0
28,2,35,220,1000,1267,0
42,2,45,0,1600,1780,1
29,1,35,107,300,1298,0
32,2,75,160,1550,1600,1
45,2,75,150,1100,1340,0
52,2,45,0,750,1244,0
26,2,45,120,1000,1403,1
33,2,75,225,1400,1980,0
21,1,35,100,900,1290,0
34,2,75,80,600,1339,1
27,1,35,208,1500,1559,0
44,2,90,105,200,1078,1
51,2,60,98,860,1113,0
33,2,113,532,1000,2290,0
35,2,60,140,1000,1578,0
38,2,75,90,500,1039,0
28,2,76,155,800,1218,0
26,2,45,120,300,1329,0
34,2,90,159,300,500,0
27,2,45,122,1300,1384,0
32,2,75,156,1300,1553,1
43,1,35,90,1000,1626,0
30,1,35,130,1100,1674,0
42,2,90,45,200,1500,0
26,2,72,118,600,1421,0
20,1,60,152,400,480,1
24,1,49,135,1000,1274,0
27,2,58,125,1200,1580,0
35,2,66,208,1000,1300,0
18,1,35,81,1150,1314,1
35,2,75,160,200,957,0
33,2,75,300,1000,1500,0
39,2,60,135,1300,1504,0
36,2,60,121,850,935,0
29,1,35,145,1000,1028,0
23,1,35,165,1300,1440,1
34,2,75,428,500,1030,0
57,2,68,233,1200,1366,0
38,2,90,245,1700,1768,1
42,2,75,200,1400,1700,1
44,2,60,42,910,1450,0
37,5,35,87,500,1155,0
34,2,45,200,1000,1191,1
43,2,75,250,600,841,0
42,5,70,350,2200,2441,1
24,2,60,105,1200,1516,1
36,1,60,100,400,1591,0
52,2,75,160,1350,1999,1
34,1,35,0,1200,1336,0
34,4,49,140,1150,1600,1
31,2,45,160,1400,1850,0
36,2,75,148,1400,1775,0
50,2,45,113,700,1224,0
33,2,45,97,1500,1663,0
54,2,60,107,1250,1500,0
40,2,66,206,1900,2225,1
29,2,45,275,1600,1930,0
31,2,45,176,1400,1607,0
32,2,63,175,1000,1230,0
51,2,45,223,1400,1581,0
31,2,67,70,790,1072,0
46,2,84,87,1200,1471,1
35,2,90,42,500,1300,1
33,1,35,60,1150,1192,0
25,1,35,300,2400,2700,0
31,2,75,144,450,500,0
43,2,75,0,1100,1720,1
30,2,60,180,1350,1770,0
40,2,82,69,1100,1197,1
37,2,86,110,700,950,0
22,1,35,50,425,450,1
24,1,35,86,1400,1707,1
27,2,60,172,900,1201,0
32,2,71,109,1135,1355,1
43,2,60,95,890,1196,0
57,2,80,203,1100,1297,0
59,2,45,114,1200,1420,1
60,3,54,186,850,1036,0
25,1,51,155,800,1201,0
28,2,60,195,1000,1527,0
40,2,75,246,1300,1500,1
36,2,86,113,950,1057,0
27,2,60,290,1500,2127,0
33,2,75,0,1000,2218,1
44,2,45,125,1200,1570,0
34,2,95,199,250,650,0
28,2,45,133,700,1175,0
39,2,60,210,700,825,0
47,1,35,0,2150,2152,1
28,2,45,78,850,978,0
37,5,55,200,1100,1650,0
20,2,45,100,1850,2150,0
36,2,85,95,1340,1771,1
28,2,63,183,1100,1615,0
20,1,35,43,450,994,0
32,2,75,120,870,1147,0
19,1,45,198,1100,1194,1
21,1,45,100,700,825,1
23,1,50,150,1000,1128,0
47,2,60,133,360,360,0
37,3,45,110,500,1190,0
51,2,60,202,1400,1580,0
31,2,60,140,1100,1600,0
49,2,45,123,1450,1735,0
27,2,45,275,1500,2178,0
34,2,75,200,1350,1589,1
28,1,35,0,1500,1828,0
29,4,35,55,757,1566,1
51,2,45,105,1200,1250,0
34,2,75,146,1400,1626,0
42,2,75,100,1350,1414,0
46,4,49,136,1500,1687,1
40,2,60,90,1100,1638,0
32,2,60,0,1100,1296,0
26,2,60,116,1400,1460,0
31,2,75,128,700,1400,0
47,2,60,105,850,911,0
45,2,90,125,1050,1559,0
26,2,45,68,1200,1315,0
41,2,75,400,1800,2600,0
31,2,60,251,1000,1208,0
23,1,58,225,800,975,0
34,1,35,140,1200,1274,0
34,4,45,0,900,1197,0
38,2,107,320,1050,1092,0
55,2,45,0,900,1100,0
54,2,54,87,1000,1202,0
24,1,35,0,1800,2646,1
37,2,90,90,1500,1816,1
43,2,75,0,1400,1700,1
26,2,60,110,1300,1700,0
59,2,60,87,500,984,0
54,2,54,93,1000,1387,0
27,2,45,110,450,1636,0
28,1,43,81,1000,1135,0
53,2,45,98,1350,1453,1
48,2,60,155,1400,1500,0
30,2,60,167,800,1350,0
28,2,60,190,1850,2247,0
34,2,75,110,1150,1367,0
33,4,35,0,950,950,1
55,2,62,170,1800,2154,1
40,1,35,0,750,1100,1
28,1,35,70,900,1492,0
31,1,35,55,800,1351,1
56,2,45,80,1500,2040,1
38,2,75,81,1000,1037,0
25,1,35,139,1200,1202,1
35,2,66,206,1500,1683,0
41,4,35,0,500,1000,1
31,1,35,120,1000,1100,0
52,2,90,300,1700,1734,0
