Age,Marital,Expenses,Income,Amount,Price,Statut1
33,2,75,224,1600,1604,0
30,2,68,80,1000,1330,0
37,2,90,166,800,877,1
54,2,60,110,1100,1759,0
32,2,45,161,970,1564,1
23,2,45,80,1100,1306,0
39,2,75,150,500,1108,0
28,1,52,170,350,1500,1
43,2,45,100,1500,1645,0
50,2,68,225,1300,1500,0
41,2,77,166,2200,2625,0
27,1,45,200,800,1456,0
25,2,45,110,1500,2178,0
35,1,46,110,1000,1642,0
31,2,45,160,1200,1265,0
43,1,35,204,200,325,0
28,2,45,135,1350,1471,1
22,1,45,158,260,1440,0
42,2,75,290,1200,2140,0
41,2,60,100,450,1377,0
29,2,60,115,1250,1780,0
27,2,45,149,700,818,0
32,2,75,143,650,1017,0
27,2,60,150,1000,1788,0
37,1,35,199,1100,1212,0
59,2,59,142,1000,1800,0
52,2,75,80,1300,1394,1
25,2,69,93,250,400,1
24,4,45,113,850,940,0
51,2,45,92,1220,1433,0
39,2,75,205,1300,1439,0
33,1,35,210,1700,2414,0
31,2,60,256,600,1571,0
30,2,101,260,1000,1500,0
24,2,45,106,1200,1258,0
31,2,60,160,450,1403,0
39,2,60,148,750,1346,0
42,2,75,220,1500,2195,0
37,2,75,63,800,1637,0
38,2,75,106,2375,2375,0
42,2,75,81,870,873,1
23,1,35,100,1210,1450,1
40,2,75,260,1500,1607,1
36,2,60,243,600,1376,0
27,1,44,88,1000,1092,0
60,2,75,186,900,1307,0
45,2,75,105,830,1128,0
65,2,75,80,700,1698,0
40,2,60,154,825,1075,0
40,4,64,35,1920,1920,1
33,2,66,63,800,1298,0
28,2,45,297,1360,1362,1
33,2,91,161,1700,1770,1
51,4,35,200,1700,2022,0
31,2,45,140,700,1225,0
36,2,90,125,375,724,0
23,1,35,78,500,1346,0
33,1,35,57,1000,1415,1
51,2,135,300,1000,1380,0
31,2,60,0,1400,1500,1
32,2,75,202,900,900,0
50,2,90,175,1100,1639,0
52,2,45,150,1420,2220,0
34,1,45,158,1020,1600,0
25,1,45,0,900,1270,1
28,2,45,123,1100,1556,0
36,2,88,125,1500,1878,1
27,2,45,113,1200,1532,1
26,2,45,167,340,900,0
24,2,75,148,900,1100,1
47,2,75,156,600,1556,1
40,2,60,123,900,1054,0
42,2,120,143,1160,1285,1
52,2,93,180,1200,1338,1
26,1,35,0,1200,1571,1
45,2,90,150,1100,1556,0
47,2,60,92,1100,1194,0
25,2,45,139,1450,1556,0
50,2,75,250,1000,1989,0
44,2,75,315,500,2624,0
48,2,35,121,400,925,1
19,1,35,180,800,1128,0
48,2,105,129,780,2220,0
46,2,90,214,1120,1395,0
50,2,45,99,1100,1137,0
30,2,75,110,800,875,0
30,2,75,85,1100,1417,1
39,2,90,138,500,700,0
27,2,60,93,1000,1207,0
52,2,75,100,1100,1268,0
42,2,76,160,1200,1326,0
22,2,45,215,1470,1480,1
43,1,35,90,1050,1228,0
36,2,90,464,2000,2168,0
23,2,35,167,1650,2100,0
40,2,84,86,1000,1197,0
50,2,60,125,360,510,1
52,2,105,274,300,325,0
38,2,75,135,690,1000,0
35,2,60,300,1400,1748,1
34,2,75,300,1000,1392,1
34,2,103,128,500,820,0
49,2,90,90,300,1275,0
37,1,35,115,1500,1758,1
33,2,56,107,600,1250,0
34,2,75,300,1000,1560,0
42,2,105,230,1200,1570,0
32,2,45,122,500,1045,0
19,1,35,43,425,500,0
45,2,90,250,1700,1800,0
41,2,90,190,500,1600,0
25,2,45,100,950,1177,0
19,1,60,246,1370,1371,0
59,2,69,85,850,1100,1
56,2,77,173,1100,1256,0
42,2,75,150,1000,1469,0
38,2,90,86,1600,1682,1
22,1,45,183,1150,1150,0
44,4,55,100,675,675,1
31,2,60,94,900,1236,0
49,2,60,150,650,1265,0
55,2,74,140,1000,1204,0
55,3,56,107,1100,1353,1
38,2,60,117,950,1330,0
60,2,60,230,950,1200,0
58,5,82,470,1350,1488,1
39,2,60,102,650,1695,0
34,2,75,210,900,1547,0
21,1,35,42,1100,1112,0
37,1,48,130,600,1062,0
25,2,45,90,800,1567,1
39,1,60,120,900,900,0
22,2,60,117,1100,1280,0
35,2,75,160,700,1340,0
50,2,69,90,1300,1490,0
49,2,45,50,1600,2640,1
30,2,75,100,900,900,0
32,2,75,182,1300,1569,0
37,1,74,135,1400,1937,1
24,2,45,67,1400,1403,0
63,2,45,0,1000,1501,0
25,2,60,137,1150,1255,1
23,2,59,140,1300,1345,0
22,1,35,85,1950,2134,1
52,2,45,324,1550,1590,0
39,2,60,0,250,400,1
29,2,45,100,1200,1406,1
43,1,39,42,1600,1872,1
35,2,60,251,1000,1123,0
27,1,35,180,1000,1067,0
34,2,60,400,2075,2253,1
39,2,91,158,380,580,0
51,2,75,300,1450,1992,0
35,4,44,90,400,1400,0
33,2,90,146,1150,1284,0
30,2,75,255,1500,1749,0
25,1,35,250,1400,2125,0
53,2,45,50,1000,1505,0
26,2,60,150,1200,1376,0
61,2,45,0,1200,2154,0
63,3,35,190,750,1138,0
30,2,63,178,1680,1931,0
43,2,75,254,1200,1698,0
35,1,56,110,1000,1279,0
49,2,75,70,1650,2755,1
34,2,85,100,1000,1600,1
26,2,60,137,1200,2200,0
41,2,90,0,1300,2260,0
30,2,60,242,1550,1904,0
51,2,90,85,1380,1580,0
40,2,58,125,700,700,0
53,2,90,500,600,1100,0
33,2,60,140,1650,1910,0
24,2,52,70,1200,1360,1
25,2,60,150,700,1030,0
44,2,90,245,375,460,1
33,2,75,193,1150,1339,0
27,1,35,110,370,525,0
24,2,52,70,1000,1315,0
32,2,87,115,1250,1517,0
32,1,35,85,1100,1330,1
36,1,85,400,1000,1290,0
27,1,35,130,1600,1900,0
55,2,102,120,1150,1366,0
39,2,130,250,1900,4063,0
36,2,75,108,500,1064,0
38,2,75,225,1000,1606,0
37,2,105,300,1000,1570,1
36,2,75,250,1350,1381,0
49,1,35,150,800,816,0
27,2,75,0,900,1150,1
37,2,107,319,1800,2215,1
49,2,85,100,1420,1586,1
28,1,40,51,300,1469,0
27,2,45,145,1000,1556,0
47,1,52,168,850,1720,0
44,2,65,54,1550,1650,0
29,2,85,100,1000,1191,0
35,2,60,115,1000,1127,0
47,4,35,0,900,1100,1
31,2,60,180,1000,1480,0
23,1,35,63,800,1258,1
46,2,60,130,950,1544,0
50,2,60,170,1300,1404,0
26,1,35,157,1200,2053,0
36,1,35,0,1250,1575,1
28,2,90,64,1055,1430,1
36,2,45,0,1400,1409,1
61,3,35,35,650,962,0
46,2,75,150,1400,1400,0
25,2,45,65,350,1571,0
22,1,35,100,1000,1200,0
38,2,91,160,600,1200,0
57,2,60,215,1600,1842,1
26,2,75,112,750,841,0
24,2,45,126,1450,1585,1
51,2,90,150,950,957,0
26,1,35,136,450,950,0
46,3,45,123,1100,1375,0
37,2,90,80,1600,1800,1
55,2,45,72,1760,2212,0
38,2,60,110,450,1133,0
24,2,56,111,1000,1570,1
27,1,35,60,500,1569,1
43,2,75,0,1400,1590,1
52,2,45,0,1400,1734,1
57,2,75,290,350,450,1
36,1,35,173,1000,2008,1
62,2,60,125,500,1150,0
19,1,35,60,530,630,0
32,2,75,160,1200,1571,0
43,2,73,126,1300,1770,1
34,2,60,148,500,1600,0
34,2,75,170,1500,1627,0
34,2,68,230,500,1094,0
30,2,60,166,1350,1570,0
40,4,35,67,800,935,1
42,1,35,0,1900,2259,1
49,2,60,80,800,1419,0
40,2,66,60,500,820,1
24,1,35,91,900,1060,0
35,1,35,96,350,600,0
36,2,75,180,1200,1372,0
62,2,60,130,250,758,0
24,2,45,67,1000,1164,0
44,2,75,100,1210,1450,1
57,2,60,830,2000,2125,0
25,2,45,125,1300,1557,0
30,2,60,30,900,1700,0
65,2,69,237,1571,1571,1
32,2,60,152,900,1654,0
43,2,60,95,300,350,0
48,2,74,139,300,420,0
25,1,45,145,1700,2173,1
36,2,45,300,3000,6802,1
47,2,60,135,550,1061,0
22,1,35,80,1200,1425,0
47,2,60,100,450,546,0
42,2,45,275,2400,3400,1
40,2,90,250,1250,1776,1
40,2,75,125,800,1200,0
43,2,90,100,1400,1403,1
38,2,118,130,900,1086,1
41,2,75,131,1200,1200,0
55,2,60,350,1700,2200,0
32,2,60,538,1400,2360,0
42,2,75,276,750,1758,0
23,1,35,107,700,1783,0
41,2,45,0,1100,1108,1
50,3,45,156,700,1136,0
49,2,90,110,1350,1557,0
62,2,60,260,800,886,0
43,2,45,0,1000,1490,0
23,2,68,81,400,400,0
33,2,75,76,800,1105,1
25,2,60,98,600,1131,0
50,2,135,0,700,1256,1
37,2,60,132,1400,1571,0
27,1,35,105,1000,1443,0
47,2,75,300,1060,1160,0
22,2,45,117,768,896,0
39,2,60,119,1300,1639,0
46,2,90,140,350,1571,0
19,1,35,70,1000,1075,1
24,1,35,265,1200,1590,0
43,2,78,180,1600,2200,0
42,2,60,62,300,450,0
32,1,35,189,1000,1536,0
27,1,43,75,1000,1375,1
34,1,35,70,900,1005,1
43,2,75,188,1000,1264,0
21,1,35,150,1000,1313,0
36,2,45,124,700,1365,0
23,1,45,113,900,1105,0
40,2,75,98,500,1100,0
38,2,90,195,1150,1310,0
58,2,61,159,950,1265,0
41,2,135,959,1050,1474,1
39,2,92,170,950,980,0
19,1,35,28,400,600,0
31,2,102,268,1400,1635,1
28,2,60,155,800,1376,1
49,2,84,240,675,675,0
47,2,90,500,1800,2000,0
42,2,75,135,978,978,1
25,1,35,225,1130,1130,1
48,2,45,100,1600,2600,0
52,2,60,190,800,950,0
37,2,60,200,1400,1493,1
45,2,105,154,600,2240,0
30,2,45,210,1100,1224,0
38,2,60,145,650,1000,1
50,2,90,210,2100,2500,1
29,2,35,102,1100,1120,1
52,2,45,0,400,1242,1
42,2,105,75,400,725,0
37,2,75,150,500,720,0
36,1,35,120,1000,2470,0
33,2,64,36,1150,1150,1
41,2,90,129,1000,1655,0
23,2,45,125,900,1389,0
30,2,75,156,1100,1310,0
27,2,60,72,750,758,1
33,2,75,166,1150,1770,0
23,1,35,75,350,425,1
41,2,90,125,250,1035,0
52,2,70,250,1200,1226,0
58,2,45,128,1500,1750,0
46,2,60,155,1000,1800,0
28,2,60,459,600,2150,0
38,2,75,360,1700,1713,0
39,2,85,100,600,975,1
24,2,53,80,400,650,0
41,2,90,250,800,916,0
51,2,45,105,625,625,0
56,2,105,300,1100,1318,0
24,2,60,137,300,750,0
49,2,90,110,125,325,0
21,1,35,127,850,1014,0
34,4,35,56,1250,1525,1
38,2,90,75,1000,1144,0
58,3,35,52,400,550,0
39,1,35,100,1000,1556,0
60,2,62,170,915,1396,0
23,1,35,150,1000,2470,0
37,2,75,188,600,1890,0
48,2,75,175,475,575,0
26,2,45,64,1150,1294,0
23,1,35,110,650,710,1
34,2,45,186,1900,2600,0
46,1,75,140,1800,1849,0
51,2,45,200,350,450,0
45,2,90,135,1100,1369,0
55,2,45,130,1800,2281,0
39,2,60,200,3075,4575,1
33,2,60,0,1250,1332,0
52,2,75,0,200,1240,0
26,2,45,90,900,931,0
47,2,60,175,1000,1330,0
31,2,90,197,860,1192,0
50,2,90,125,800,950,1
39,2,45,170,1100,1900,0
36,2,100,247,1500,1810,1
47,2,45,250,1300,1700,1
45,2,75,130,450,1318,0
40,2,75,207,600,750,0
36,2,97,65,1000,1168,1
43,2,90,180,700,1300,0
44,2,60,250,700,1111,1
55,2,45,129,970,1264,0
32,2,90,0,1600,1692,1
26,1,35,116,1100,1123,1
33,2,75,88,1000,1386,0
27,2,72,120,900,1395,0
24,2,70,100,900,1127,1
29,2,60,100,800,960,0
20,1,35,113,1500,2179,1
46,2,105,80,850,886,0
62,2,60,150,800,1314,0
49,2,75,0,2400,2800,1
27,1,35,71,600,960,0
52,5,55,99,750,873,1
26,1,35,63,300,1111,0
43,2,75,166,1000,1040,1
34,2,45,108,1000,1995,0
37,2,58,134,900,1333,0
37,2,74,138,900,1358,0
39,2,60,110,1270,1613,0
26,2,45,160,1300,1855,0
34,2,60,176,1800,2271,0
30,4,35,70,925,925,1
26,2,51,60,1750,1950,0
58,2,45,130,500,2058,0
36,1,35,176,1100,1600,0
40,2,90,130,800,860,0
49,3,35,108,350,875,0
55,2,60,0,1200,1710,0
25,2,60,150,1000,1260,0
33,2,108,183,950,1705,0
38,2,56,108,1000,1307,0
38,2,90,200,1550,1982,0
33,2,78,180,300,1479,0
22,1,45,0,1000,1449,1
42,2,58,130,1000,1308,0
47,2,74,140,2000,2201,1
25,2,75,141,1250,1350,0
42,2,60,127,700,1386,0
52,2,60,117,1650,2276,0
36,2,88,130,400,1608,0
28,2,75,240,1300,1585,0
33,1,35,425,900,1320,0
46,2,75,800,2600,3190,0
22,1,35,80,1000,1500,0
22,1,45,95,1250,1571,0
23,1,35,71,1150,1386,1
29,2,45,135,1400,1680,0
29,1,35,47,400,450,0
37,2,90,250,240,1488,0
30,1,35,150,920,1396,0
52,2,60,118,750,1255,0
46,2,60,130,1480,1883,0
51,2,45,125,375,375,0
28,2,77,171,2500,3070,0
33,2,45,265,1400,2189,0
39,1,45,100,1450,1692,0
33,2,82,69,2000,2216,1
40,2,75,293,1298,1298,0
59,3,35,87,425,750,0
32,2,45,110,1400,1830,0
45,2,75,75,1100,1242,0
38,2,75,40,600,882,1
26,2,45,140,600,1137,0
29,2,60,0,275,275,1
21,1,45,161,580,580,1
31,1,35,70,850,1403,0
32,2,75,65,700,957,0
40,2,60,66,1300,1300,0
29,2,42,73,579,1097,1
33,2,78,178,700,1033,0
29,4,35,140,763,913,0
57,1,35,50,960,962,1
23,2,45,78,1075,1123,1
36,2,75,0,1000,1400,1
38,2,60,350,1500,1800,0
45,2,59,140,1800,1980,0
51,2,75,125,600,989,0
42,2,102,121,1000,1250,0
22,1,35,155,1100,1646,0
26,1,35,133,1000,1114,0
51,2,75,117,1000,1365,0
33,1,35,125,600,1600,1
43,2,75,136,940,1133,0
32,2,75,25,100,550,0
52,2,93,176,350,350,1
65,2,45,430,1000,1321,0
32,2,88,125,1200,1225,1
29,3,35,79,850,950,0
25,2,69,92,475,550,1
22,2,45,176,1150,1277,0
53,2,75,85,1050,1172,1
47,2,90,188,700,1318,0
34,2,75,300,1700,2185,0
23,1,35,100,1500,2610,1
54,2,57,120,1000,1257,0
22,1,35,60,100,600,0
46,2,103,125,1100,1408,1
42,2,90,464,1100,2413,0
45,2,35,176,1000,1388,0
49,1,35,90,1600,1636,0
28,2,60,200,750,850,0
22,1,35,415,700,1757,0
27,2,45,318,1350,1600,0
33,1,35,163,1200,2022,0
52,2,97,72,1200,1200,1
34,2,45,156,1550,1550,0
43,3,35,49,400,710,1
40,2,75,110,950,1286,0
31,2,45,140,900,1400,0
31,2,60,92,600,1638,0
27,3,35,0,1700,1700,1
42,2,60,145,500,1850,0
35,2,75,104,1200,1677,0
42,2,75,400,1500,1900,0
24,2,45,95,1000,1601,0
31,2,60,150,300,1200,0
53,1,35,160,250,1456,0
59,2,60,177,1450,1456,0
38,2,60,85,500,960,0
49,2,113,380,1000,1337,1
42,2,60,107,1000,1359,0
54,2,45,134,625,801,0
24,1,35,0,850,989,1
39,2,124,191,2000,2536,0
48,2,75,100,1000,1129,1
20,1,35,110,500,1314,0
32,2,45,225,1000,1812,1
51,2,60,100,300,1742,0
54,2,60,217,1250,1455,0
40,2,75,176,950,1150,1
29,2,45,254,500,1900,0
27,2,90,126,1400,1800,1
57,2,45,200,950,1070,0
36,2,60,101,850,1098,1
31,2,60,119,1600,1750,1
22,1,35,152,1210,1325,0
40,2,90,113,600,710,1
54,2,75,119,300,1268,0
39,1,35,0,2350,2679,1
26,1,35,75,850,989,0
36,2,83,80,1220,1505,0
